709050558;Esteban;Quintana;Lara;F;V;28/06/2012
704040517;Sergio;Paniagua;Walker;M;V;04/06/1998
604920038;Mauren;Vargas;ChÃ¡ves;F;U;11/04/1999
209510738;Katherine;Cerdas;AragÃ³n;M;D;19/10/1960
509600508;FÃ©lix;Castro;Ochoa;M;C;28/06/2002
205700379;Graciela;JimÃ©nez;Wells;F;S;29/04/1984
701630221;Zoraida;Izaguirre;Villalobos;F;U;17/08/1996
504780426;Mercedes;CÃ©spedes;Noguera;M;C;08/06/1961
709100532;Kamila;Madrigal;De la O;M;D;16/04/2017
102420226;Cristobal;DÃ­az;Villalobos;F;C;27/12/1995
701270348;Cristina;Walker;Barboza;F;V;26/03/1972
208350337;Wendy;Blandon;Palacios;M;S;12/05/1976
701490114;Esteban;Iglesias;Galan;F;U;20/07/1990
708220290;Edu;Tijerino;SÃ¡enz;M;U;21/10/1978
705870041;Nestor;Fuentes;Villagra;M;U;27/07/1993
407500755;Braylin;Sancho;Con;F;U;11/01/1989
200480336;Beverly;Rueda;Castro;M;V;16/11/1996
501640327;Romel;Noguera;NuÃ±ez;M;S;02/05/1960
200980427;Melania;Waltz;QuirÃ³s;M;U;10/12/1962
303830091;FÃ©lix;Labrador;Labrador;M;C;02/05/2002
507110985;RocÃ­o;Ocampo;Talavera;M;C;18/01/1977
703730310;Bryan;Wells;Cernas;M;D;07/07/1981
204090201;Fabricio;Pacheco;SanabrÃ­a;F;U;02/02/1978
202370085;Marcos;Trujillo;Valencia;M;C;13/02/1995
101630040;Adriana;Vargas;Lara;F;U;07/09/1981
708400603;Naomi;Esquivel;DurÃ¡n;F;D;22/04/2007
400130079;Marienny;Molinares;SanabrÃ­a;M;S;03/10/1979
600600094;Ana;Vega;Walker;F;D;01/05/2005
500190668;Rosaura;DurÃ¡n;GarcÃ­a;F;C;23/11/2010
603010135;Andrea;Angulo;HernÃ¡ndez;M;U;29/07/1969
505250997;Naomi;Zarate;Palma;M;S;19/02/1978
501540733;Elsa;Picado;RamÃ­rez;M;U;21/12/2010
704580790;Miguel;SÃ¡enz;Alfaro;M;V;21/01/2004
700980089;Brenda;Vindas;Lamas;M;C;20/05/1991
409910385;Ãšrsula;Wells;Mata;M;V;16/05/1980
205990084;Hellen;Aguilera;DÃ­az;F;V;02/09/1962
201880391;Victor;Blandon;QuirÃ³s;M;C;02/10/1969
602390148;Beatriz;Alfaro;SÃ¡enz;F;V;22/12/2015
305980777;Sandro;DÃ­az;EstupiÃ±an;M;D;16/07/2007
207090097;RocÃ­o;Naranjo;Matamoros;M;D;27/04/1982
505590785;Karla;Sibaja;Apuy;M;S;29/02/1998
703000657;Sandra;Villanueva;Quintero;F;D;23/02/2014
504420809;Hellen;Rueda;Infante;F;C;01/12/1964
208000806;Patricia;Quesada;Paniagua;M;V;19/09/1995
507850729;Carlos;Zarate;Flores;M;V;28/06/1974
306910989;Leopoldo;Carranza;Pizarro;F;U;19/03/2013
303100617;Julio;Quintanilla;Zamora;F;U;06/09/2010
408560579;Catalina;Quesada;Lamas;M;S;18/01/2003
305740594;Licet;Mena;Cascante;M;S;31/10/1971
601620434;Dunia;Carranza;Apuy;F;C;20/05/1989
303820967;Gilberto;Cernas;Lara;F;C;14/06/1972
502530285;Brenda;AragÃ³n;Escalante;M;C;19/11/2009
202840584;Joel;Villanueva;Navas;M;S;28/05/1991
708760798;Marienny;CÃ³rdoba;Vega;F;U;24/03/1975
602610833;IsaÃ­as;Ocampo;Villagra;F;S;28/09/1968
308760103;TobÃ­as;Monestel;Talavera;M;C;26/05/1967
104230581;Norman;SanabrÃ­a;Con;M;U;04/07/1980
701710928;Gabriel;Iglesias;Mendez;F;V;19/05/1977
603610283;Marcos;FernÃ¡ndez;Rueda;M;C;02/06/1985
200310086;Victoria;Quesada;Nicolas;M;S;26/07/1964
202460998;Eduardo;Elizondo;Hurtado;F;S;28/12/1961
605400854;Zeidy;Aguilar;Cordero;F;D;11/11/1975
509400860;Simey;Carranza;DÃ­az;M;D;26/11/1971
209860554;Jacinto;Aguilar;HernÃ¡ndez;F;V;13/09/1987
500390180;Sabrina;Villalobos;Wong;M;U;08/01/2015
100400049;Zeidy;HernÃ¡ndez;Williams;M;V;15/03/2013
409190219;Elsa;Redondo;Cabalceta;F;S;10/01/1979
301970521;Ximena;Angulo;VizcaÃ­no;M;D;15/07/2010
402690980;Olga;Aguero;Acevedo;M;D;12/10/1977
307820447;Estiven;Bermudez;Wong;M;D;01/04/1985
507720987;Yirlania;Cabalceta;Monestel;M;U;20/09/1970
107350070;SebastÃ­an;Aguilera;Cerdas;F;D;29/05/1976
203240824;Armando;Lara;Molinares;M;U;26/06/1962
603910781;Yenori;DÃ­az;Abarca;F;V;29/02/1968
206360380;David;Valdez;Domingues;F;V;04/05/1993
602470848;Lourdes;Madrigal;De la O;F;D;21/06/1991
401290152;Ariana;Walker;Jerez;F;S;24/10/1995
301570981;Leopoldo;Valencia;Cordero;F;S;03/06/2004
308720571;Indira;Blandon;Escalante;F;U;27/12/2006
501110859;Grisel;Barrantes;Molinares;M;V;06/11/1993
503050052;Ingrid;Ward;LÃ³pez;M;C;28/11/1982
502360179;Rosa;LeitÃ³n;Alvares;F;C;14/05/1969
602560371;Yonan;Cubero;Ugarte;F;C;11/08/1966
103260154;Nazaret;Ballesteros;Villegas;F;C;17/05/1980
301370080;VerÃ³nica;JÃ¡camo;OrdoÃ±ez;F;V;05/08/2008
306410971;Dunia;Palma;Quiroga;F;C;22/01/1986
202850224;Gabriel;ObregÃ³n;Lagos;F;S;25/08/2014
408160121;Santiago;Quiroga;Walker;M;V;14/11/1995
201210671;Pericles;Barboza;Fournier;M;D;25/11/1977
204130234;EfraÃ­n;Abarca;Galan;F;C;06/06/2007
702560081;Yuri;Peraza;Duarte;F;D;09/08/2000
502540422;Diana;Vega;Aguero;M;D;14/01/1974
500730595;Silvia;Salas;Peraza;F;D;03/10/1961
200210155;RaÃºl;Alvares;Ocampo;F;C;26/12/2012
506110161;Licet;Cortes;CÃ³rdoba;F;U;12/07/2011
705330984;Licet;GambÃ³a;Mendoza;M;C;28/12/1989
308040474;Arelys;Cubillo;Bermudez;F;S;24/08/1990
608640787;Leopoldo;De la O;Artiaga;F;D;11/02/1967
602530850;Teresa;Roldan;Cascante;M;S;17/02/1975
207100618;David;Monestel;Molinares;M;D;07/11/1997
604880940;Irma;Angulo;Matamoros;F;C;15/04/1987
503200423;Clemencia;Villanueva;Escalante;F;S;30/02/1972
706910726;Elsa;Cubero;Peraza;F;U;23/09/1973
300840612;Jesenia;Cascante;Barboza;M;D;12/07/1992
308570412;Carmen;Domingues;LÃ³pez;F;D;16/08/1971
609690062;Clemencia;Mena;Trujillo;F;D;22/09/1963
605580621;Braulio;Palma;Lamas;F;V;08/04/1987
205750490;Boris;Esquivel;Ward;M;U;30/09/1986
304790452;Astrid;Mata;Castro;M;V;14/11/2007
700640502;Braulio;Waltz;Mendoza;F;U;15/08/2015
207950343;Debora;Ochoa;Villalobos;M;C;30/12/1972
504740729;Dayana;Ibarra;Waltz;M;S;09/07/1986
605590391;Arturo;AcÃ³n;Nicolas;M;D;04/02/1982
702180573;Boris;Ballesteros;Waltz;F;V;07/06/1980
700060469;Leticia;Hurtado;Barboza;F;S;19/02/1999
106520607;Wilfrido;LÃ­;Tenorio;M;U;14/07/1966
201980347;Jesenia;FernÃ¡ndez;Artiaga;F;D;03/09/1960
609730825;Rebeca;Fajardo;Mendoza;M;S;19/04/1988
702600752;Fernando;Tenorio;CÃ³rdoba;F;C;21/11/1993
409190286;JÃºan;CÃ³rdoba;Arias;M;U;19/06/2005
109090240;Damaris;Blandon;White;F;V;30/02/2004
206870971;Karen;De la O;Valencia;M;V;09/08/1980
501760685;Sergio;Herrera;Walker;M;V;14/08/2009
705420805;Andrey;Urbina;Rivera;M;U;03/04/2017
408460628;Zoraida;Gaitan;UreÃ±a;F;V;03/08/2016
703250018;Arelys;Cernas;HernÃ¡ndez;M;S;08/12/1991
407330793;Giovanna;VizcaÃ­no;Rivera;M;S;28/10/2011
201770758;Jacinto;GarcÃ­a;ChÃ¡ves;F;C;09/11/1994
605480696;Bianka;Blandon;Elizondo;M;U;28/12/1984
703120162;Morticia;Quiroga;Cordero;F;D;30/11/1967
708000660;EfraÃ­n;JÃ¡camo;Lamas;M;D;03/07/2011
208130940;Homero;Valencia;Fuentes;M;D;12/11/2003
307180724;Cesar;Cernas;Mora;M;S;07/03/2012
308700978;Zoraida;Fuentes;Alvares;M;D;29/11/1964
604230022;Dulce;Cubero;Rivera;M;U;13/04/1992
504340361;Alvaro;NuÃ±ez;Salas;F;V;15/10/2009
205630732;Federico;Alfaro;Barahona;F;U;04/12/1972
509530180;FÃ©lix;Abarca;Barahona;F;U;20/09/1990
603690861;Emilio;Cambronero;Cerdas;F;U;18/05/1982
309650795;Esgardo;LÃ³pez;Cordero;F;S;03/09/1979
408190212;Eduardo;Ojeda;Reyes;M;V;10/11/2007
502150391;Rosaura;Mora;Murillo;F;S;02/09/1986
702480591;Zaida;Redondo;Aguirre;M;S;04/09/2016
407610263;Joel;Cortes;Labrador;M;D;08/10/1990
103010838;Jesenia;Araya;Rivera;M;U;25/11/1974
406400286;RaÃºl;Fournier;Pacheco;F;C;24/03/1991
201970920;Nuria;LÃ­;Jerez;F;V;10/11/2003
109580161;Karla;Molina;Perez;F;U;17/05/1998
607690655;Deisi;SaborÃ­o;Alvarado;F;S;09/09/1990
408750564;Boris;Matarrita;Valdez;F;V;05/12/1970
405680488;Norman;Jerez;Con;F;U;30/12/1992
709650613;Fran;Fournier;Manzanares;M;D;08/01/1979
304720054;Wilfrido;Ugalde;Cordero;F;S;18/12/1969
309280253;Roberto;Wheeler;Barboza;F;U;30/08/1969
304800415;Rebeca;GarcÃ­a;Aguero;F;C;01/09/2000
709190727;Elizabeth;Bermudez;Abarca;F;S;30/11/1976
206850278;Estiven;Duarte;White;F;V;17/12/2002
306800846;Ariela;Monge;Nicolas;F;S;08/04/2001
108400336;Denis;Brenes;Huertas;F;D;14/04/1976
608180757;Samuel;Williams;Monestel;F;C;31/02/2016
400280717;Pablo;Perez;ChavarrÃ­a;M;U;01/06/2012
500060834;Diana;Urbina;OrdoÃ±ez;F;D;30/08/1977
600610052;Olger;Pomares;Warren;F;V;19/01/1968
704590853;Beverly;Barahona;Cascante;F;U;16/06/2017
702980235;Priscila;Soto;Cordero;F;D;11/02/2003
703420850;Baltazar;Campos;Williams;F;V;25/04/1966
408470360;Wilfrido;Valdez;Villagra;F;D;14/09/1967
406450278;RaÃºl;Ibarra;Ocampo;M;S;29/04/1985
600710491;Sergio;Vega;Roldan;M;D;18/11/2004
308500799;Karina;Arias;Ugarte;F;U;19/06/2014
305860659;Aldo;ChavarrÃ­a;Iglesias;F;V;21/02/1998
102310001;Zaida;Murillo;Domingues;M;C;26/04/2000
409250711;Luis;Flores;Alfaro;M;U;26/02/2000
706210434;SofÃ­a;Galan;GarcÃ­a;F;U;04/04/1983
407110333;Diego;Aguilar;Barahona;F;C;11/12/1973
408750109;ZacarÃ­as;Salas;Lagos;M;C;02/09/1961
401170384;Baltazar;Ochoa;Vargas;M;V;17/03/2011
509580517;Wilfrido;ChÃ¡ves;Wright;F;S;17/06/1977
109600338;Baltazar;QuirÃ³s;Fournier;M;D;29/11/2010
501950151;Bruno;Hidalgo;Hurtado;F;C;24/12/2018
404890564;Sandra;Cabalceta;Pizarro;F;D;08/11/2016
405960335;Mauricio;Monge;Wheeler;M;D;26/11/1991
105720062;Mauricio;Espinoza;CÃ©spedes;F;C;27/09/1989
401100985;Esteban;Talavera;Elizondo;F;D;03/10/1996
602210139;Sandro;Sancho;Mena;M;D;13/05/2007
705640292;Paolo;Walker;Quintero;F;S;01/05/2018
404060368;Olger;Molina;QuirÃ³s;M;V;22/11/2008
703320345;Victor;Ruiz;Duarte;M;V;15/08/1977
606160337;Jaime;Alvarado;UreÃ±a;F;V;13/12/1975
304700674;Gustavo;Quintanilla;QuirÃ³s;F;D;30/01/1960
102000373;Carolina;Campos;MarÃ­n;F;C;13/11/1979
201360659;Sharon;MarÃ­n;FernÃ¡ndez;M;S;06/01/1969
602270209;Tonny;Angulo;Arias;M;C;25/12/1985
707550851;Kevin;Ocampo;Tijerino;M;D;30/03/1984
202660395;Victor;JaÃ©n;Huertas;F;D;12/07/1978
209440702;Romel;Alvarado;AcÃ³n;F;C;28/02/1972
207150395;Naomi;Infante;Elizondo;M;D;13/12/1968
308290875;Vilma;SÃ¡enz;Blanco;M;V;06/09/2010
601080095;Gabriel;Carranza;Jerez;F;S;16/05/2007
406270010;Lorena;Aguirre;JÃ¡camo;F;S;16/12/1964
708150585;Ignacio;Mata;Cordero;F;D;15/10/1982
100470511;Victoria;Con;LÃ³pez;F;C;07/12/1968
100620363;HernÃ¡n;Picado;Fuentes;F;D;07/02/1961
403130304;Nuria;JimÃ©nez;ObregÃ³n;F;D;14/06/1972
601210648;Elsa;Acevedo;Villalobos;M;U;28/05/1973
601980046;Mario;Urbina;VizcaÃ­no;F;V;08/12/2005
605470258;Kevin;Torres;Cubero;M;U;07/03/1966
100030395;Santos;LÃ³pez;Abarca;M;V;14/04/1981
509570692;Humberto;Wade;Mendez;M;S;23/01/2018
209400972;Naomi;Palma;Bermudez;M;U;16/05/2013
103440575;Norman;Lara;Vallejo;M;S;13/11/1961
601410912;Sharon;GonzÃ¡lez;Wright;M;U;25/12/1971
304900428;Isac;Villagra;LÃ­;F;V;08/07/1984
109700124;Katerina;Ruiz;Redondo;F;D;30/09/1991
401260838;Yvone;Con;Wong;F;C;19/03/2014
304400220;Diego;Caballero;White;F;S;30/05/2001
704710931;Josue;Cernas;Con;M;U;14/02/1993
501560645;Francisco;JÃ¡camo;Alfaro;M;D;25/08/2017
501490887;Daniel;Zumbado;Echandi;F;D;19/02/1972
208980562;Sonia;Echandi;Mendez;M;V;29/08/2009
508350236;Kenneth;De la O;Peraza;F;U;12/10/1964
209470083;Karla;Arias;Reyes;M;S;07/02/1976
702330809;Jael;Quintanilla;Williams;F;S;23/06/1970
600070305;Giovanna;Bonilla;FernÃ¡ndez;F;C;20/04/1998
608940950;German;Roldan;GarcÃ­a;M;D;30/11/1997
407650744;Elsa;Navas;Hurtado;M;D;02/07/2003
404540509;William;MarÃ­n;Sanchez;M;D;02/06/2010
307590171;Berta;Parra;Sibaja;F;C;12/02/2018
406780867;Rigoberto;Walker;Redondo;M;D;28/06/1999
107500222;IsaÃ­as;Navas;Lara;F;D;31/08/1992
609280125;Lorenzo;Parra;ChÃ¡ves;M;V;13/11/1980
700280146;Brenda;Rueda;Cubero;F;C;14/11/1979
306350448;Willis;Ugalde;Labrador;F;S;27/05/1962
702630494;Baltazar;Salas;Alvarado;F;V;15/06/1966
500040705;Cristal;Matarrita;Pomares;F;V;16/03/1985
400950553;Dunia;Blandon;SÃ¡enz;M;D;29/01/1996
308830575;Saul;Duarte;Gaitan;M;D;23/09/2013
409900072;Jairo;QuirÃ³s;Fournier;F;S;27/08/2000
105940849;Joel;Ruiz;Cortes;F;D;14/04/1987
603040615;Ãšrsula;Redondo;Wells;F;D;30/05/1969
307440557;Yenori;Alvarado;Angulo;M;D;09/06/2015
305480901;Xiomara;Wright;BolaÃ±os;F;D;27/12/2012
409230428;Licet;Wong;Lagos;M;U;31/06/1971
307770080;Pedro;Molina;Ocampo;F;S;07/01/1965
602080697;Xiomara;UreÃ±a;GonzÃ¡lez;F;C;09/04/1966
106740896;Braylin;Navas;Mata;F;D;05/07/2009
707020098;Pedro;Talavera;Ugarte;M;C;06/06/1972
507920858;Ximena;Cernas;Infante;M;C;24/05/2013
300830414;Leticia;Sancho;Cubero;M;D;03/08/2012
403110308;Cristina;Alvares;Alvarado;F;U;17/06/1962
607350279;Alexander;Mena;LÃ³pez;M;V;01/09/1984
401110819;Mercedes;Picado;Almengor;M;S;13/07/2004
503120562;Miguel;EstupiÃ±an;Castro;F;C;18/08/2005
109410324;Norman;SanabrÃ­a;LÃ­;F;S;12/06/1984
402230024;Alejandro;Vallejo;Almengor;F;D;24/07/1962
203240771;Edu;Zarate;Monestel;M;U;25/09/1977
300210925;Marienny;Wright;Alvares;M;V;17/04/1967
300970527;Bryan;Parra;Wells;M;D;13/02/1985
507400556;Doris;De la O;RamÃ­rez;F;V;24/10/1964
208400490;Kenyi;Molinares;EstupiÃ±an;M;C;17/07/1988
104140937;Kendrick;Cordero;Apuy;M;D;16/01/1999
104060192;Katerina;Barboza;Noguera;M;D;19/02/2006
506130377;Leopoldo;UreÃ±a;Redondo;F;V;07/04/1979
708720901;Wilfrido;Fajardo;Quintero;F;D;09/02/1996
702070762;Hellen;Padilla;AragÃ³n;M;S;28/05/2007
406980481;Katerina;VizcaÃ­no;Mena;F;D;06/01/2018
105430980;Sandra;Rueda;OrdoÃ±ez;F;U;19/02/1981
209840714;Kendrick;AcÃ³n;Valencia;M;S;09/05/1988
109310270;SofÃ­a;Aguilar;GarcÃ­a;F;V;11/07/2016
506130356;Bernarda;Pacheco;Bermudez;F;U;19/03/1999
102170145;Santiago;Valdez;Araya;F;D;06/09/1988
407140232;Ariana;AragÃ³n;LÃ³pez;F;C;07/11/2008
208960014;Mercedes;Molinares;Padilla;F;V;06/07/1989
107110146;Pericles;Hidalgo;AragÃ³n;M;S;30/11/1981
405800898;Hellen;Ulloa;Padilla;M;U;03/02/1979
701820863;Jairo;Ojeda;Walker;F;U;09/01/2013
208410568;Giovanna;Monestel;Villanueva;F;D;16/11/1984
702990188;Jael;Solano;Bonilla;F;S;30/05/1964
500900742;Zaida;Walker;JÃ¡camo;F;D;06/01/2015
603000096;Jairo;QuirÃ³s;Quesada;F;V;18/06/2002
102280039;Naomi;Perez;CÃ³rdoba;M;D;27/12/1966
600750087;Jesenia;AcÃ³n;Soto;F;D;09/12/1989
708530265;Ivania;Huertas;Trujillo;M;V;12/12/1976
204950975;Jaime;Ocampo;Cerdas;M;U;02/08/1968
105700492;Paula;Alvarado;Madrigal;F;U;11/10/1979
609310666;Alicia;Mendoza;Cambronero;M;D;24/11/2003
100350696;Fernanda;Gaitan;Wright;F;U;13/04/1987
508760769;Jesenia;Acevedo;OrdoÃ±ez;F;C;07/04/1986
204120337;Mauricio;Navas;Iglesias;M;D;04/11/1989
503100572;Mauricio;Redondo;DÃ­az;M;S;02/12/1997
403960987;Tonny;Mena;Cordero;M;C;31/11/2013
501450980;Cindy;Matarrita;Quintanilla;M;U;04/07/1991
603610797;Olivier;Wheeler;Sibaja;M;C;10/06/1992
504440995;Joel;ObregÃ³n;Galan;M;D;17/07/2015
309170657;Kamila;Apuy;Echandi;F;D;30/06/1977
209440439;BartolomÃ©;Cruz;Mora;M;U;18/04/1961
506750774;Deisi;QuirÃ³s;Reyes;M;S;07/01/1968
502180054;Elsa;Wheeler;Villanueva;M;C;21/10/1985
706930996;Tatiana;Arias;Echandi;F;S;22/12/1995
607860778;Cecilia;Walker;Sanchez;M;V;12/01/1979
201450362;Hector;Williams;Urbina;F;D;11/09/1985
609720882;Odir;Mata;BolaÃ±os;M;C;26/03/1967
503110380;Wilberth;Cubero;Fuentes;M;U;03/08/2012
204160252;Joel;UreÃ±a;Varela;F;D;01/06/1979
405300194;Debora;Sequeira;Urbina;F;D;20/09/1967
104890206;Wendy;Ugarte;Tenorio;M;V;06/01/1981
302060631;Fabricio;Watson;JÃ¡camo;M;S;23/05/2015
302480291;Elsa;Rueda;Gaitan;M;U;20/07/1973
101250185;Ariana;White;Jerez;M;U;13/05/1994
500670853;LucÃ­a;Quintana;Bermudez;M;C;08/07/2005
708450388;Ariel;Talavera;Waltz;F;D;18/07/1960
506210635;Berta;Izaguirre;Cubillo;F;D;09/12/2004
700280595;Humberto;MarÃ­n;Roldan;F;S;11/11/1989
208430024;JosÃ©;Pomares;Campos;F;C;28/01/2003
507860153;Ofelia;Varela;Mata;M;U;16/08/2000
106270320;Karla;Warren;DÃ­az;M;C;23/11/2017
504560353;Santiago;ChavarrÃ­a;Mendez;F;D;11/05/1968
109150235;Gustavo;Artiaga;Williams;F;S;13/06/2012
101190615;Silvio;Monge;Salas;M;C;29/03/1997
408490585;Astrid;Lara;Ulloa;M;S;11/12/2016
603590648;Esgardo;Cernas;Echandi;F;V;16/12/1961
205450427;SebastÃ­an;UreÃ±a;Quintana;M;U;06/02/2005
205370003;Wendy;Hurtado;Navas;M;V;26/11/1964
107090041;Lorena;Ballesteros;Paniagua;M;C;08/03/2007
404750972;LucÃ­a;Pizarro;Molina;F;V;01/10/1994
608140062;Rosaura;Pizarro;Campos;M;V;06/05/2011
400490829;Keylor;Abarca;Nicolas;M;C;29/06/1999
602200068;IsaÃ­as;Caballero;Galan;F;C;08/11/1969
706030851;Andrey;Fajardo;Araya;M;V;01/03/1982
201820658;Denis;Palma;Campos;F;C;07/05/1979
209380373;Jesenia;Izaguirre;Picado;F;U;31/07/2012
203020825;Elizabeth;Cernas;Warren;M;C;18/10/1999
504300021;Andrea;Elizondo;Barrantes;M;S;04/06/2013
407120556;RocÃ­o;Williams;Villagra;M;V;15/02/2005
401660658;Omar;Valencia;Mendoza;F;D;02/11/1994
204140459;Fabiola;Cerdas;Mena;M;V;07/07/1968
602550514;Walter;Hidalgo;Paniagua;M;S;07/02/1965
602950164;Wenceslao;JÃ¡camo;Alvarado;M;V;20/09/2011
506390940;Jorge;Zumbado;Galan;M;U;18/05/1966
306790134;David;Barboza;LÃ³pez;M;D;23/09/1981
107650184;Aldo;RamÃ­rez;Araya;M;U;24/02/2005
104940185;Lady;Ojeda;Bonilla;F;U;18/11/1965
705420849;Zulema;Cabalceta;Fournier;M;V;30/04/2008
603040848;Deisi;Parra;Pizarro;M;S;13/08/1978
702670479;Viviana;Villalobos;DÃ­az;M;S;13/10/1984
708040306;Carlos;Castro;Caballero;F;C;15/01/2015
402300659;Odir;Campos;NuÃ±ez;F;D;23/11/1963
108380676;Licet;Watson;Zamora;F;C;28/02/1989
405700668;Adriana;Quintanilla;Sibaja;F;D;11/02/1975
507430974;Alvaro;VizcaÃ­no;Aguirre;M;V;23/12/1996
405790500;Federico;Vargas;Wells;F;C;23/11/1971
301500226;Giovanna;CÃ©spedes;LÃ­;M;D;28/02/1995
601660695;Julio;Nicolas;Varela;M;D;31/08/1974
409820062;Berta;Escalante;ChÃ¡ves;F;S;20/07/1983
706620688;German;DurÃ¡n;Campos;F;S;17/08/2009
605360017;Andrey;Molinares;Molinares;M;C;23/09/2010
502290499;Laura;Solano;Alvarado;F;V;24/02/1988
709650271;Julia;Urbina;JimÃ©nez;F;U;01/04/1994
108470920;Paula;Aguilera;ChÃ¡ves;M;U;02/06/1987
602800485;Ricardo;GarcÃ­a;EstupiÃ±an;F;V;29/06/1973
408130186;Victor;Wade;MarÃ­n;F;U;08/09/1970
404180116;Wilfrido;IbanÃ©z;Tenorio;F;D;26/01/2012
409730948;Mercedes;NuÃ±ez;Ugarte;M;C;21/07/2013
307710461;Sonia;Barboza;LÃ­;F;D;22/07/2004
707090690;Mauren;Conejo;De la O;F;C;25/06/1973
203970019;Mauricio;Tijerino;Elizondo;F;V;01/02/1962
201780631;Aurora;Ruiz;Urbina;F;C;10/04/1962
706050332;Beverly;Labrador;Duarte;M;D;29/05/1983
302900521;Zoraida;Almengor;SanabrÃ­a;F;D;03/10/1981
509330914;Sandra;Mendez;Parra;F;D;01/07/2018
101340896;Arelys;Wright;Con;M;D;07/05/1972
509850717;Fran;Vindas;Mena;M;U;21/02/2002
508680051;Valery;Solano;Labrador;F;S;18/09/1961
704830190;Elsa;SÃ¡enz;Sanchez;F;D;19/10/1999
701880651;Alexander;Naranjo;Conejo;M;S;21/05/2004
108660749;BartolomÃ©;Pomares;Hidalgo;F;C;21/12/1979
600490206;Eduardo;Quintanilla;Reyes;F;C;09/08/1992
201540090;Filomena;Sibaja;Picado;F;V;30/02/1966
402960493;Simey;Naranjo;LÃ³pez;M;S;26/06/1975
507210034;Antonio;HernÃ¡ndez;AragÃ³n;F;D;03/07/2007
706200711;TobÃ­as;Mata;Conejo;F;V;01/02/1976
400210691;Ulises;Molinares;Rivera;F;V;03/10/2013
108310375;Kendry;Mendoza;Cubero;F;C;19/06/2006
707450071;Orlando;Barboza;DÃ­az;F;S;31/12/1972
402940380;Armando;Paniagua;Cordero;M;C;16/05/1962
707840975;Andres;Fuentes;Campos;M;S;17/01/1993
706590372;German;Villanueva;EstupiÃ±an;M;V;01/04/1961
104440248;Yvone;Alvarado;Perez;M;C;24/05/2007
707580419;Camilo;Brenes;Huertas;F;S;17/05/2005
601880966;Antonio;DurÃ¡n;Wright;M;U;18/11/2001
704810045;Elizabeth;AragÃ³n;Alvares;M;C;12/12/1962
602920264;Aurora;Wheeler;Villanueva;M;V;27/02/1975
209770957;Kamila;Zarate;GarcÃ­a;F;S;03/01/1978
201890928;Zeidy;Cruz;Vega;F;S;31/10/1976
509970511;Wenceslao;Pizarro;Torres;F;C;28/05/2002
204820599;Olger;Manzanares;Gaitan;M;U;24/05/1970
206890821;Silvia;Sibaja;Quintero;F;V;31/06/1970
303770115;Osvaldo;Flores;Echandi;M;S;07/02/1970
704850106;Arturo;JÃ¡camo;Warren;F;S;21/07/1963
209820801;Bryan;Vega;CÃ©spedes;M;V;20/02/1969
604750883;Isac;VizcaÃ­no;Matarrita;F;C;04/10/1976
609680873;Lady;Iglesias;Perez;F;S;19/10/1974
706750343;Paola;SanabrÃ­a;Manzanares;F;D;21/02/2000
700190596;Bryan;Elizondo;Quiroga;M;U;29/10/1977
204840016;Ana;AcÃ³n;Abarca;M;S;25/01/1967
604250662;Zulema;Varela;Villegas;M;C;15/03/2009
505130415;Jessica;Sancho;OrdoÃ±ez;M;V;01/07/2009
609270652;Diego;Wells;Galan;M;U;05/06/1962
408170501;RenÃ©;Valencia;Hurtado;F;C;19/03/2003
502750651;Zaida;Sibaja;Wells;F;U;09/12/1965
403490691;Karla;Artiaga;Quiroga;F;D;18/03/1988
508480725;Ãšrsula;Almengor;JaÃ©n;M;C;10/03/1974
607740787;Olga;JÃ¡camo;Padilla;F;D;28/07/2000
502710021;Emilio;Walters;Mena;F;C;25/04/2002
605690247;Ever;Talavera;Izaguirre;M;D;28/05/1974
505930150;Kenneth;Espinoza;Rivera;F;U;02/02/2014
207390600;Odir;Fuentes;Salas;F;S;14/05/2005
402900490;Clemencia;Wright;Walker;F;V;05/06/1960
507190214;Ivania;Fournier;DurÃ¡n;M;C;25/03/1977
202910807;Tonny;GambÃ³a;Sancho;F;D;14/10/1988
100440015;Lorenzo;FernÃ¡ndez;Araya;M;C;09/05/1962
700760001;Olga;EstupiÃ±an;Trujillo;F;S;23/02/1978
309900462;Fernanda;Zumbado;VizcaÃ­no;F;C;29/02/1969
705790048;Wendy;Campos;Cubero;M;S;07/11/2001
208780670;Santiago;Mendoza;SanabrÃ­a;M;D;04/04/1961
508640750;Dunia;Acevedo;LeitÃ³n;M;D;13/09/1970
102430357;Katherine;Quesada;Zumbado;F;C;07/01/1969
703880639;Francini;Cerdas;Mendez;M;C;30/03/1973
700700529;Jacinto;Mata;Roldan;F;V;12/03/1977
302480893;Nora;Vindas;Rueda;M;V;27/12/1997
202060222;Valeria;JaÃ©n;JimÃ©nez;M;V;04/09/1976
108250456;Orlando;Reyes;JÃ¡camo;F;S;25/05/2015
206580321;Orlando;Artiaga;ChavarrÃ­a;M;V;13/08/1986
208810306;Zoraida;NuÃ±ez;EstupiÃ±an;F;D;09/07/1962
408780609;Elena;Ruiz;Zarate;F;V;01/03/2001
102970883;Beverly;Villegas;Alvarado;M;C;12/05/1994
701680248;Esteban;Galan;Arias;F;U;03/10/1972
105360840;BartolomÃ©;Roldan;Gaitan;M;U;09/05/1963
